episode,reward,reward_before_penalty,gpr_sigma,variance_penalty,load,T,P,meoh_tph,price
11,13.323518677335723,13.323518677335723,0.0,0.0,0.9999999999999526,230.0,70.0,24.843656523249578,24.963943481445312
11,10.790546869783826,10.790546869783826,0.0,0.0,0.9999999999999668,230.0,70.0,24.843656523249578,34.26444625854492
11,9.354994176931223,9.354994176931223,0.0,0.0,0.9999999999999768,230.0,70.0,24.843656523249578,39.53547286987305
11,13.863525683295189,13.863525683295189,0.0,0.0,0.9999999999999838,230.0,70.0,24.843656523249578,22.981159210205078
11,3.390097203210153,3.390097203210153,0.0,0.0,0.9999999999999887,230.0,70.0,24.843656523249578,61.437232971191406
11,1.7458785934237462,1.7458785934237462,0.0,0.0,0.9999999999999921,230.0,70.0,24.843656523249578,67.47443389892578
11,-4.875765183069994,-4.875765183069994,0.0,0.0,0.9999999999999944,230.0,70.0,24.843656523249578,91.7876205444336
11,-1.6107848011053862,-1.6107848011053862,0.0,0.0,0.9999999999999961,230.0,70.0,24.843656523249578,79.79934692382812
11,2.7022668183569043,2.7022668183569043,0.0,0.0,0.9999999999999973,230.0,70.0,24.843656523249578,63.962791442871094
11,0.49937484459592135,0.49937484459592135,0.0,0.0,0.9999999999999981,230.0,70.0,24.843656523249578,72.05131530761719
11,1.9976391005930387,1.9976391005930387,0.0,0.0,0.9999999999999987,230.0,70.0,24.843656523249578,66.5500259399414
11,8.053136528933164,8.053136528933164,0.0,0.0,0.9999999999999991,230.0,70.0,24.843656523249578,44.31560134887695
11,-1.519693975079444,-1.519693975079444,0.0,0.0,0.9999999999999993,230.0,70.0,24.843656523249578,79.46488189697266
11,-0.30764512019953283,-0.30764512019953283,0.0,0.0,0.9999999999999996,230.0,70.0,24.843656523249578,75.01451110839844
11,9.640059488915,9.640059488915,0.0,0.0,0.9999999999999997,230.0,70.0,24.843656523249578,38.48877716064453
11,-25.570242436153194,-25.570242436153194,0.0,0.0,0.9999999999999998,230.0,70.0,24.843656523249578,167.77308654785156
11,3.822509027294989,3.822509027294989,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,59.84951400756836
11,7.622688271780935,7.622688271780935,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,45.89611053466797
11,16.22496507447251,16.22496507447251,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,14.310484886169434
11,8.460605852584205,8.460605852584205,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,42.81946563720703
11,14.71516382111955,14.71516382111955,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,19.854135513305664
11,14.173909586133643,14.173909586133643,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,21.84149932861328
11,11.767753583826641,11.767753583826641,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,30.676362991333008
11,10.54028033566966,10.54028033566966,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,35.18336868286133
11,9.856484094540626,9.856484094540626,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,37.694114685058594
11,13.606277576378718,13.606277576378718,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,23.925716400146484
11,14.366856055566455,14.366856055566455,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,21.13304328918457
11,10.930072358357663,10.930072358357663,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,33.752140045166016
11,12.669057509588251,12.669057509588251,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,27.36697769165039
11,9.464669285760921,9.464669285760921,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,39.13277053833008
11,5.18317396067814,5.18317396067814,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,54.853458404541016
11,0.659481428581556,0.659481428581556,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,71.46343994140625
11,6.402905662578152,6.402905662578152,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,50.3748779296875
11,-6.145885763992283,-6.145885763992283,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,96.45121765136719
11,-8.513775577946625,-8.513775577946625,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,105.14557647705078
11,-6.548190593916268,-6.548190593916268,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,97.92839050292969
11,-12.72839532998222,-12.72839532998222,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,120.62071228027344
11,-28.90268850029071,-28.90268850029071,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,180.0090789794922
11,-19.11537098495672,-19.11537098495672,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,144.07225036621094
11,-14.119037392225142,-14.119037392225142,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,125.72683715820312
11,3.598804677205837,3.598804677205837,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,60.67090606689453
11,3.223042291591461,3.223042291591461,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,62.050621032714844
11,2.5426111270679836,2.5426111270679836,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,64.54901123046875
11,5.989932116487917,5.989932116487917,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,51.8912239074707
11,11.215130397530258,11.215130397530258,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,32.70547103881836
11,17.232238005303973,17.232238005303973,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,10.612005233764648
11,15.511432475247318,15.511432475247318,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,16.930416107177734
11,11.113157875458995,11.113157875458995,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,33.079891204833984
11,11.850866508608398,11.850866508608398,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,30.371191024780273
11,8.70365186095236,8.70365186095236,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,41.92705535888672
11,12.265200006929778,12.265200006929778,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,28.849851608276367
11,7.591987012512375,7.591987012512375,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,46.00883865356445
11,7.559975669390892,7.559975669390892,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,46.12637710571289
11,10.021685564501457,10.021685564501457,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,37.08753204345703
11,12.916217139697594,12.916217139697594,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,26.459463119506836
11,13.468657994736095,13.468657994736095,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,24.4310245513916
11,9.62870300453168,9.62870300453168,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,38.53047561645508
11,14.733119554053749,14.733119554053749,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,19.788206100463867
11,14.795669564752291,14.795669564752291,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,19.558536529541016
11,13.101659976594549,13.101659976594549,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,25.7785587310791
11,16.60729632026219,16.60729632026219,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,12.90665054321289
11,2.678290517120339,2.678290517120339,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,64.05082702636719
11,6.03324903652255,6.03324903652255,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,51.732173919677734
11,9.245785545566736,9.245785545566736,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,39.93646240234375
11,13.955716730762765,13.955716730762765,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,22.642654418945312
11,2.846984851405927,2.846984851405927,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,63.431419372558594
11,1.3471767535329604,1.3471767535329604,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,68.9383773803711
11,8.668185054789788,8.668185054789788,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,42.057281494140625
11,7.70349790084348,7.70349790084348,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,45.599395751953125
11,8.280749312972862,8.280749312972862,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,43.4798583984375
11,8.830238583375243,8.830238583375243,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,41.462257385253906
11,9.977375432600534,9.977375432600534,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,37.25022888183594
11,11.233851817855102,11.233851817855102,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,32.6367301940918
11,8.420402589414921,8.420402589414921,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,42.96708297729492
11,7.9819556523732516,7.9819556523732516,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,44.576961517333984
11,-2.930671946392205,-2.930671946392205,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,84.64567565917969
11,2.1431238605136427,2.1431238605136427,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,66.01583862304688
11,-6.923229888046401,-6.923229888046401,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,99.30545043945312
11,-4.13729761514028,-4.13729761514028,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,89.07613372802734
11,-3.7059236764100167,-3.7059236764100167,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,87.49222564697266
11,-7.620803307584302,-7.620803307584302,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,101.86678314208984
11,-3.9770850608509205,-3.9770850608509205,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,88.48786926269531
11,-7.1917316256487,-7.1917316256487,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,100.29132843017578
11,7.966550479200289,7.966550479200289,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,44.63352584838867
11,9.959016596942359,9.959016596942359,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,37.3176383972168
11,-34.16397278652523,-34.16397278652523,0.0,0.0,0.9999999999999999,230.0,70.0,24.843656523249578,199.32733154296875
12,17.955895190878316,17.955895190878316,0.0,0.0,0.6915029898090337,239.43599274413125,66.53344465818128,24.845698891729146,13.988182067871094
12,15.934958397129849,15.934958397129849,0.0,0.0,0.7840520928663236,234.7179963720656,68.96003339745438,24.844888627943476,21.627859115600586
12,13.078230813297678,13.078230813297678,0.0,0.0,0.8488364650064265,232.3589981860328,69.68801001923632,24.84432299916924,32.21268081665039
