episode,reward,reward_before_penalty,gpr_sigma,variance_penalty,load,T,P,meoh_tph,price
0,19.292062361312556,19.292062361312556,0.0,0.0,0.05899023714583267,277.17630081366406,78.7895870846152,24.862001964491938,92.4593276977539
0,19.112194325111638,19.112194325111638,0.0,0.0,0.058747560700225875,277.13737526034765,75.42066213612675,24.860611843563277,101.41703796386719
0,19.685714178785915,19.685714178785915,0.0,0.0,0.05934354726902011,276.9707872395488,78.43164145089662,24.861375444233893,55.848976135253906
0,19.44601948872903,19.44601948872903,0.0,0.0,0.05488988205891802,277.62592706704004,85.37515893917524,24.866470532386415,45.847408294677734
0,19.362810370093506,19.362810370093506,0.0,0.0,0.05224267752539483,278.0889339925044,84.2511768321432,24.867029604640543,51.40828323364258
0,19.42880224100113,19.42880224100113,0.0,0.0,0.05301908431549825,278.25697615152563,81.92995815218202,24.866203594679302,46.33051681518555
0,19.293265207484797,19.293265207484797,0.0,0.0,0.05329072718491127,278.2568907857237,86.68659852963899,24.86897902693531,55.24549102783203
0,19.451353628261675,19.451353628261675,0.0,0.0,0.05803346208005129,278.32429195047905,79.44899713701669,24.865165728833446,51.693382263183594
0,19.575729096763496,19.575729096763496,0.0,0.0,0.05988146960624342,278.50324094594265,87.03885334642727,24.869902845164404,75.72248077392578
0,18.825996217712326,18.825996217712326,0.0,0.0,0.05856550007980863,278.32039183527604,92.60151959035396,24.873469724003453,121.26649475097656
0,18.200656889538223,18.200656889538223,0.0,0.0,0.05623547324483852,278.7592101998646,93.8578988092351,24.87584386936877,124.7817153930664
0,17.814239382483787,17.814239382483787,0.0,0.0,0.055901821079469546,279.0121734593073,92.83784602216505,24.875762472294802,118.92510986328125
0,17.458746999057873,17.458746999057873,0.0,0.0,0.05051731460872469,279.05174102652865,87.27239872852452,24.871664292574895,146.7633514404297
0,17.762720215097016,17.762720215097016,0.0,0.0,0.050242336347780865,275.91557998592054,83.18896830630149,24.861244589676726,161.08251953125
0,18.02634643818882,18.02634643818882,0.0,0.0,0.04786395850634333,277.4912219997962,87.89085186884357,24.867702432749887,131.40780639648438
0,18.114633718994146,18.114633718994146,0.0,0.0,0.04742620464165041,278.2311456678668,82.20232788731323,24.866277333230084,117.58605194091797
0,18.54671428993512,18.54671428993512,0.0,0.0,0.04896977696020723,278.64941682807404,73.59078488352796,24.86375771774873,109.19684600830078
0,18.972351029745337,18.972351029745337,0.0,0.0,0.05298245953758085,278.82782120700574,65.7715385961619,24.862548585653066,75.87820434570312
0,19.282584825770243,19.282584825770243,0.0,0.0,0.05227913662858473,278.93039009569037,65.45259347582123,24.862793526705545,56.475067138671875
0,19.49265332818388,19.49265332818388,0.0,0.0,0.052921787336939245,278.9064334511655,64.73485030837136,24.862660056981607,42.07908248901367
0,19.58601790596671,19.58601790596671,0.0,0.0,0.056032447819741135,278.551422291989,66.77829734715009,24.861938315172313,35.66642761230469
0,19.74454303462927,19.74454303462927,0.0,0.0,0.059154932859919566,278.3600922495101,68.75123441288525,24.86176855464847,45.716949462890625
0,17.257696016929664,17.257696016929664,0.0,0.0,0.05183934034344302,266.9759064152824,81.59770308753745,24.84950014024114,188.64784240722656
0,18.700885090310813,18.700885090310813,0.0,0.0,0.05626971823976162,272.47638704553185,74.20988038426906,24.852217450817452,91.28347778320312
0,19.497965341937164,19.497965341937164,0.0,0.0,0.05872561645611133,275.0605507005003,80.82824579252681,24.85843244632755,62.465614318847656
0,19.391725985500468,19.391725985500468,0.0,0.0,0.06071124055457914,275.91685677114856,75.86164970211351,24.858156054870847,77.25442504882812
0,19.11899828254003,19.11899828254003,0.0,0.0,0.06301438912680708,276.15126896174615,75.51516300145437,24.858510682797707,58.39004898071289
0,19.22773776639361,19.22773776639361,0.0,0.0,0.06738365365516816,276.8654904379043,69.16731440336599,24.858305428378547,51.58902359008789
0,19.155895507073502,19.155895507073502,0.0,0.0,0.06829588881548417,277.2623655802803,71.12524848971097,24.859624336133972,55.94820022583008
0,19.4607429284397,19.4607429284397,0.0,0.0,0.06490314692250213,277.67935478721046,76.118251579384,24.862142937846752,37.148040771484375
0,19.36905584766222,19.36905584766222,0.0,0.0,0.0657337266504161,277.9429793955584,70.99023850482106,24.86120829850998,42.40193557739258
0,19.290015815480047,19.290015815480047,0.0,0.0,0.06829774983819074,278.07750776418544,74.64717378533304,24.862612774530245,48.425113677978516
0,18.848145388253105,18.848145388253105,0.0,0.0,0.07029103165534162,278.37051047388957,80.04005362485772,24.86556558510082,63.407318115234375
0,20.375522648801216,20.375522648801216,0.0,0.0,0.05566738990909771,278.72071666272603,91.83144281475224,24.874042045892143,-14.746047019958496
0,17.963080770923824,17.963080770923824,0.0,0.0,0.05497118993179839,278.9903479553865,91.93140305926943,24.87494739211036,143.45411682128906
0,17.63140050118406,17.63140050118406,0.0,0.0,0.05358320886397152,279.21042971499793,90.22430464580817,24.874283663473044,132.36984252929688
0,17.873439051151177,17.873439051151177,0.0,0.0,0.05392118384592386,279.05211427156144,83.51058591888894,24.869301103915166,118.34996795654297
0,18.720544269531032,18.720544269531032,0.0,0.0,0.05393724404878275,278.54610718460884,65.78057254995868,24.86179721042547,94.79896545410156
0,18.99447435565985,18.99447435565985,0.0,0.0,0.054115051370608805,278.7238897739451,71.30330399765361,24.86330022637765,77.03874969482422
0,19.09007796317753,19.09007796317753,0.0,0.0,0.05652929150981068,278.4667727678319,67.48144530085858,24.861822087142915,65.63407135009766
0,18.62121376345601,18.62121376345601,0.0,0.0,0.053367948162015795,278.586428986455,71.39619445451538,24.862957490154834,98.74891662597656
0,18.197450305459338,18.197450305459338,0.0,0.0,0.05214611087165233,277.87776344342285,70.41206512346399,24.860909548074652,127.9136962890625
0,18.518304937561876,18.518304937561876,0.0,0.0,0.05363165116057167,277.32672962210205,76.00276611296692,24.86125679523694,106.53155517578125
0,18.80095334957341,18.80095334957341,0.0,0.0,0.05408464414896328,277.08285943995725,78.73648657217133,24.86176135316486,89.91182708740234
0,18.28100855303455,18.28100855303455,0.0,0.0,0.056946181060028384,277.00483914380675,81.71229423825297,24.862941695088406,114.39653778076172
0,19.246897895003226,19.246897895003226,0.0,0.0,0.05918527340969107,277.2148219156534,83.10623893065558,24.86415818031389,104.97496795654297
0,17.757654849933516,17.757654849933516,0.0,0.0,0.057324032855594786,277.65718512774856,89.74482639111073,24.869417980223975,151.02857971191406
0,19.257460350501994,19.257460350501994,0.0,0.0,0.05950186710635348,277.8489630472727,89.16668827377853,24.8695290262547,114.1095962524414
0,18.927459104058006,18.927459104058006,0.0,0.0,0.0623805805321104,277.69259370625355,89.5030689210984,24.869341538390504,66.32827758789062
0,18.280680590514574,18.280680590514574,0.0,0.0,0.06378518233626054,277.7961869898455,88.12334041509905,24.86866693389803,97.66753387451172
0,18.19522596767518,18.19522596767518,0.0,0.0,0.06278168244113799,277.6394112439462,86.17118638966643,24.866989615076143,109.00187683105469
0,18.552816860453806,18.552816860453806,0.0,0.0,0.07731791693036946,277.5766483709965,70.90762880508352,24.86030222916618,70.14972686767578
0,19.07004597998533,19.07004597998533,0.0,0.0,0.07180708796427285,277.5711000644045,76.38572095353678,24.861979495933372,57.210655212402344
0,19.15794743959599,19.15794743959599,0.0,0.0,0.06868234977575088,277.7931489091554,75.89917728459619,24.862341841556407,54.29491424560547
0,19.095538331328267,19.095538331328267,0.0,0.0,0.0689266611518101,278.07588048485115,76.36506263362105,24.863224812723146,56.42652893066406
0,18.856575614168523,18.856575614168523,0.0,0.0,0.06919455156397276,278.2841865803162,81.13312108500818,24.86586863871107,67.58970642089844
0,18.320568593053924,18.320568593053924,0.0,0.0,0.06821459867527105,278.2030368936737,87.5610148167134,24.86940410518863,104.5778579711914
0,18.051375082058915,18.051375082058915,0.0,0.0,0.06531120475708457,278.4527452534775,89.33719253705503,24.871348973882522,114.75105285644531
0,18.122103186756153,18.122103186756153,0.0,0.0,0.06686693624263315,278.7425927195122,86.01099891712236,24.869921899692727,109.8015365600586
0,18.61064195350748,18.61064195350748,0.0,0.0,0.06514095203999397,278.50270505116237,67.43186260238281,24.86190805359047,83.88578033447266
0,18.90791620795084,18.90791620795084,0.0,0.0,0.06324542915668688,278.38398192011243,71.50786993794141,24.86245596526675,70.46833038330078
0,18.875466468568003,18.875466468568003,0.0,0.0,0.062273929010755034,278.30302916806403,68.81440092889218,24.861634125153355,69.40965270996094
0,19.117326382611093,19.117326382611093,0.0,0.0,0.05890531305834487,278.6922555508289,70.7115169339411,24.863067007265116,107.91952514648438
0,18.592160223825076,18.592160223825076,0.0,0.0,0.05683965161497776,278.8464787275629,70.90690219321944,24.863531209557976,95.33151245117188
0,18.60482973464255,18.60482973464255,0.0,0.0,0.053874360248831604,278.7679048911252,74.70365940308302,24.864446013008692,102.37236022949219
0,18.653458030489976,18.653458030489976,0.0,0.0,0.05243762106475372,278.23057109790636,76.21608363025108,24.863565974910482,97.96182250976562
0,18.282824451958895,18.282824451958895,0.0,0.0,0.05346427599136032,277.5409447286407,79.65809291134094,24.863258698598514,121.17276000976562
0,17.15183072828694,17.15183072828694,0.0,0.0,0.056947719729749345,274.3991802500625,85.33310368516986,24.85935242503407,183.7618408203125
0,17.985277191569498,17.985277191569498,0.0,0.0,0.0582998535769836,274.30933133596875,82.44690376180095,24.857793105500953,177.39002990722656
0,17.267278157574594,17.267278157574594,0.0,0.0,0.05687217207912198,274.0456416201328,83.59326607482934,24.857866162337718,176.60067749023438
0,17.372585457485087,17.372585457485087,0.0,0.0,0.0550978064985525,273.1192563569414,82.7859227850953,24.8560120853755,180.0199432373047
0,17.586386373324096,17.586386373324096,0.0,0.0,0.050071046383779835,274.06277148901756,88.33400986775516,24.86038106874947,174.0973358154297
0,17.188547931536284,17.188547931536284,0.0,0.0,0.05188505544475825,276.5059798607197,79.5852363770746,24.860823938835708,193.91294860839844
0,17.228098903701905,17.228098903701905,0.0,0.0,0.04766648099768637,276.1093284313364,85.40571617679426,24.862848307095245,175.57586669921875
0,18.26201315362028,18.26201315362028,0.0,0.0,0.048423608741799344,276.142753204926,89.23498389600702,24.865265609917103,124.39102172851562
0,18.36721007696789,18.36721007696789,0.0,0.0,0.06884990277006978,276.73603419523647,79.23385881626305,24.861182144176176,96.4726791381836
0,20.334524141106826,20.334524141106826,0.0,0.0,0.05136953194419869,278.0282343827745,92.12143633140235,24.87223784104244,-12.372631072998047
0,18.670197261561597,18.670197261561597,0.0,0.0,0.05709997792677313,278.1323880654107,84.23838326148125,24.86713902774603,91.11721801757812
0,18.699541294800298,18.699541294800298,0.0,0.0,0.05664734329526981,278.3132796039944,85.33243035320024,24.86828376413825,89.70852661132812
0,21.005058698549693,21.005058698549693,0.0,0.0,0.042148998379923426,278.8543021555128,94.23662714673155,24.876467817840854,-17.3742618560791
0,17.887076513100762,17.887076513100762,0.0,0.0,0.04729954868570195,277.0850795445533,88.39366728220305,24.866991984533378,127.96768951416016
0,17.614439002487398,17.614439002487398,0.0,0.0,0.0483627183140383,277.8489667742298,88.40295583651638,24.86899945520459,166.54147338867188
0,17.221335093045454,17.221335093045454,0.0,0.0,0.05274518370933792,278.3533163949274,94.70371832444124,24.87534215579596,191.7811737060547
0,17.345054080107268,17.345054080107268,0.0,0.0,0.054029213669053944,278.61107592207304,95.24424995778159,24.87660700852677,188.35618591308594
0,17.317212162693878,17.317212162693878,0.0,0.0,0.05298817167431768,278.2437703829115,96.66037673293995,24.876779154099225,184.361572265625
0,17.261741805570857,17.261741805570857,0.0,0.0,0.052102899619196445,278.20213116313545,97.32275291246012,24.877276023607063,190.45887756347656
0,17.984809001388413,17.984809001388413,0.0,0.0,0.04911586468197725,278.4911107475833,90.9570591806228,24.87267040652053,148.92611694335938
0,17.90611947233078,17.90611947233078,0.0,0.0,0.05038152811273411,278.4914355007448,90.68510817166731,24.872462988710748,151.15298461914062
0,18.16402023460161,18.16402023460161,0.0,0.0,0.04955841575206451,278.61583493787236,93.54395865999629,24.875136253115745,137.15768432617188
0,18.25871416022537,18.25871416022537,0.0,0.0,0.05017605256933761,277.3125561408112,86.35117053867272,24.866260611436072,128.03793334960938
0,17.860359933652106,17.860359933652106,0.0,0.0,0.05304303946424678,277.8977484073197,84.31992177927759,24.866560961868036,148.30186462402344
0,17.791677908743416,17.791677908743416,0.0,0.0,0.055887870268329067,278.0334841890114,82.4617281817325,24.86588961773651,152.27325439453125
0,17.59231605266228,17.59231605266228,0.0,0.0,0.05628761112035598,277.80107436989636,88.10213692375802,24.86866581743363,162.7913818359375
0,18.162067801475875,18.162067801475875,0.0,0.0,0.057347845251747964,277.538675002331,85.43870992478365,24.86628360749838,125.68511199951172
0,17.962026972539928,17.962026972539928,0.0,0.0,0.0562211531905058,277.88570102655615,88.574436768939,24.869217045236958,139.8378448486328
0,17.964319183472448,17.964319183472448,0.0,0.0,0.05521228620960376,277.80199663144214,90.59953745158013,24.87043596659789,141.5230712890625
0,17.32838868443856,17.32838868443856,0.0,0.0,0.04791126049248221,276.93447609892416,93.77911584362833,24.870561842869844,176.03469848632812
0,17.699591628649806,17.699591628649806,0.0,0.0,0.04743718780757477,276.91239796157146,94.53785004849865,24.871124751947402,142.16673278808594
0,18.499926922710305,18.499926922710305,0.0,0.0,0.04883383288360678,276.8508370423092,81.74130572866093,24.86259633591324,111.6603012084961
0,19.02249240059688,19.02249240059688,0.0,0.0,0.06135647199614773,277.3026157867796,80.93347188827602,24.863273013843212,83.5697021484375
0,18.435141525367502,18.435141525367502,0.0,0.0,0.0668362378224209,277.6565874344054,84.14921957551601,24.8658359422003,92.33983612060547
0,20.165321374341044,20.165321374341044,0.0,0.0,0.06021895104657934,277.7251443031402,91.68415033310403,24.87104400563659,-2.5544960498809814
0,18.76973700569056,18.76973700569056,0.0,0.0,0.06229695047744044,278.10698743477326,86.16062229719684,24.868230858642843,75.33851623535156
0,18.941632403701913,18.941632403701913,0.0,0.0,0.05782138264244348,278.29095099277725,86.33691959931531,24.868849207507626,84.49227142333984
0,18.44609977755152,18.44609977755152,0.0,0.0,0.06341588367269323,278.5194684163105,89.97532743619108,24.872010904285908,94.70732116699219
0,18.34714703105579,18.34714703105579,0.0,0.0,0.06553748457106073,278.6927633829599,89.59422329189248,24.872238880685217,99.78425598144531
0,17.551669520646268,17.551669520646268,0.0,0.0,0.06265168632994576,279.02982285358934,92.05307777858337,24.875168758785094,115.53912353515625
0,17.292534083804767,17.292534083804767,0.0,0.0,0.05704754364640851,279.2249181406619,92.83233721296955,24.87642822407671,145.5445098876953
0,17.86235850007594,17.86235850007594,0.0,0.0,0.053744672144511715,279.24913204396375,88.08011040461352,24.87282361904085,118.16863250732422
0,17.940755268534502,17.940755268534502,0.0,0.0,0.05199205466463324,279.02059263331,78.4205396216282,24.86661337194513,112.00390625
0,18.79608749531702,18.79608749531702,0.0,0.0,0.05279888224450657,278.9757504182175,68.87401421192791,24.86343260275866,87.82958984375
0,17.8792702123906,17.8792702123906,0.0,0.0,0.05101772107972241,279.0996916153588,79.68773679531665,24.86742273268566,116.35723876953125
0,18.426241762146702,18.426241762146702,0.0,0.0,0.05100172927782412,279.05982505572626,69.28373879372195,24.863747565195144,80.08494567871094
0,18.625347365015646,18.625347365015646,0.0,0.0,0.05210150599046382,279.070409354035,73.74039507561659,24.8649593701336,66.90571594238281
0,18.95670416144362,18.95670416144362,0.0,0.0,0.05305144214326822,278.58919027272066,79.49702849582951,24.86590192797134,76.97726440429688
0,18.284103878129056,18.284103878129056,0.0,0.0,0.055165541336797456,277.98307169886033,81.06009487687385,24.86503882702444,120.69404602050781
0,18.16235401087412,18.16235401087412,0.0,0.0,0.0550414676627556,278.0558211277505,82.50657521599184,24.865972367858905,129.40513610839844
0,17.34406215641066,17.34406215641066,0.0,0.0,0.05266312446323312,275.164812419344,84.8960407105495,24.860585541370252,183.35430908203125
0,17.670788222334213,17.670788222334213,0.0,0.0,0.04910246312905444,275.966927694047,90.05273097537189,24.86540590677717,170.08580017089844
0,18.499123512000008,18.499123512000008,0.0,0.0,0.052732383670433015,277.0180707806172,85.00750172669359,24.86473105855311,107.53096008300781
0,19.447481178889653,19.447481178889653,0.0,0.0,0.05556896112701948,277.3863699850352,85.65394500653346,24.866023955125595,44.795291900634766
1,17.79720237156152,17.79720237156152,0.0,0.0,0.22537675088980635,270.9697707395336,58.744997500622134,24.84880012350705,37.436378479003906
1,20.854700954796858,20.854700954796858,0.0,0.0,0.18951629708644935,274.8810798277746,61.92873492218371,24.85368799360064,-13.64538860321045
1,18.12166741733866,18.12166741733866,0.0,0.0,0.1346450624595685,275.86490209650447,71.18722643368636,24.85670124146103,54.491180419921875
1,19.333770638561635,19.333770638561635,0.0,0.0,0.10159750624611202,276.9192369369241,86.1037219462192,24.86513487245765,34.76072311401367
1,19.407785390148074,19.407785390148074,0.0,0.0,0.08683108181635496,277.47362603682143,88.21929483703958,24.867874720748443,31.12637710571289
1,19.538157704826734,19.538157704826734,0.0,0.0,0.08230828169600139,277.680004546731,86.78094195452985,24.8674783903594,27.33589744567871
1,19.731442554844858,19.731442554844858,0.0,0.0,0.08582170155178685,277.2630064237561,90.00924749114411,24.86855979228611,17.106584548950195
1,19.80754856802711,19.80754856802711,0.0,0.0,0.08900019568772938,276.9135161513312,91.47492543142526,24.868721039403365,13.37862491607666
1,19.80032589991603,19.80032589991603,0.0,0.0,0.09349175125162083,276.6762557563296,89.63166067386118,24.866808565666062,13.269426345825195
1,20.14175091460975,20.14175091460975,0.0,0.0,0.09783430477837915,276.7218864230867,90.32568442042007,24.867404413953544,0.012206589803099632
1,19.98048891586676,19.98048891586676,0.0,0.0,0.10307452287874755,276.4923213853715,89.21981607441704,24.866081979286093,6.653397083282471
1,19.86290137381589,19.86290137381589,0.0,0.0,0.10460142338893309,276.25914592217794,89.24471526910246,24.865544112687434,9.966156005859375
1,20.28928666866506,20.28928666866506,0.0,0.0,0.10643388759329961,277.09629354214366,87.81913754215651,24.86664322146075,-5.097244739532471
1,19.932839545116906,19.932839545116906,0.0,0.0,0.09779322596256466,276.27377848493904,81.9865608122075,24.86141909329161,7.4432196617126465
1,19.678686970047714,19.678686970047714,0.0,0.0,0.0787765057514625,276.9604671233289,61.41041831690444,24.857706124571713,20.67117691040039
1,19.514812780124295,19.514812780124295,0.0,0.0,0.0802170227111739,275.7176450606879,61.20159191047661,24.85516091302461,27.36109161376953
1,19.528685143297466,19.528685143297466,0.0,0.0,0.07938430737445289,275.59389943464083,62.51668179677579,24.85496359715061,27.01496696472168
1,19.42135080743716,19.42135080743716,0.0,0.0,0.07258069338095857,277.2622664897814,60.627471580048365,24.85839125402932,36.38774490356445
1,19.316735718777245,19.316735718777245,0.0,0.0,0.06516924078449479,278.22209088649225,63.006180469375835,24.860743480808882,44.997100830078125
1,19.749718660475263,19.749718660475263,0.0,0.0,0.05973711612452477,278.62990530652735,68.30298481708228,24.86239054337498,51.625789642333984
1,19.63593024701617,19.63593024701617,0.0,0.0,0.06096487047116545,278.4293172772871,67.16425207354266,24.861675515121053,45.86664962768555
1,19.233694330040276,19.233694330040276,0.0,0.0,0.06185771883813949,278.24708356540134,69.47561152904522,24.861624629880914,54.78365707397461
1,19.398852296331526,19.398852296331526,0.0,0.0,0.06087981564702479,278.18764395555223,77.7845367912331,24.864077455282978,70.7815170288086
1,19.236353539320255,19.236353539320255,0.0,0.0,0.06183652710945727,278.0616411916433,81.90784181129571,24.865673236575496,55.222476959228516
1,18.779533689023342,18.779533689023342,0.0,0.0,0.06213198545000876,277.79339383800914,81.86104425481449,24.864953156525814,76.55448913574219
1,19.044602827861155,19.044602827861155,0.0,0.0,0.06455611695543277,277.41163527349676,79.42321119514551,24.862838299565997,59.81892013549805
1,19.32229618946276,19.32229618946276,0.0,0.0,0.06824200110422317,277.0610880224906,77.72468293251826,24.861295138993906,46.66618347167969
1,19.669292867857756,19.669292867857756,0.0,0.0,0.061438519058135355,277.5360371753078,83.11164392394494,24.86495635154462,33.88713073730469
1,19.7322611018698,19.7322611018698,0.0,0.0,0.05820650538628801,277.79786477906015,80.96780103851161,24.864517571494268,32.479286193847656
1,19.819763974953958,19.819763974953958,0.0,0.0,0.06393404778418792,277.7182378094519,87.84838779690504,24.86827379451723,17.174650192260742
1,19.888187303398162,19.888187303398162,0.0,0.0,0.06772990409140285,277.6228975912494,87.7294644591887,24.86794189182151,14.701855659484863
1,19.9543502290104,19.9543502290104,0.0,0.0,0.07109947868707922,277.4755112956247,89.1135155462527,24.868488508670506,9.643963813781738
1,19.829945080052717,19.829945080052717,0.0,0.0,0.07265354502167506,277.5053185140233,83.34889917681527,24.86500734903478,15.665827751159668
1,19.470986386634895,19.470986386634895,0.0,0.0,0.07046568111157757,277.8127025919726,70.61160410973403,24.860797628148767,32.7203483581543
1,19.239169729389122,19.239169729389122,0.0,0.0,0.06910014252765416,278.08030149129877,78.17499124268583,24.863963959438717,47.830322265625
1,19.77100622896528,19.77100622896528,0.0,0.0,0.06898352871966766,278.0434008677197,77.6029116489288,24.863630614075202,19.789915084838867
1,19.172538281952935,19.172538281952935,0.0,0.0,0.06744552214386745,277.9776635686255,67.39875908427825,24.860568036720284,55.0597038269043
1,19.05632556551957,19.05632556551957,0.0,0.0,0.06631935925890882,277.9898388643909,72.30752216498074,24.861670990158036,56.55750274658203
1,19.343193279514654,19.343193279514654,0.0,0.0,0.06889981035517569,277.8520819077814,71.97586413240438,24.861239683876523,43.05701446533203
